category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:0061180	0.999999999999999	0.837059580369211	0	9	mammary gland epithelium development	BP
GO:0062009	0.999999999999999	0.784985087964231	0	12	secondary palate development	BP
GO:0070142	0.999999999999999	0.978628039188309	0	1	synaptic vesicle budding	BP
GO:0070233	0.999999999999999	0.910260152996029	0	5	negative regulation of T cell apoptotic process	BP
GO:0070368	0.999999999999999	0.932156180605488	0	3	positive regulation of hepatocyte differentiation	BP
GO:0070383	0.999999999999999	0.932106100337028	0	3	DNA cytosine deamination	BP
GO:0070473	0.999999999999999	0.970392117922524	0	2	negative regulation of uterine smooth muscle contraction	BP
GO:0070649	0.999999999999999	0.953559560721361	0	3	formin-nucleated actin cable assembly	BP
GO:0070895	0.999999999999999	0.957070924999546	0	2	NA	NA
GO:0071072	0.999999999999999	0.983515492371594	0	1	negative regulation of phospholipid biosynthetic process	BP
GO:0071908	0.999999999999999	0.985530975286281	0	1	determination of intestine left/right asymmetry	BP
GO:0071909	0.999999999999999	0.985530975286281	0	1	determination of stomach left/right asymmetry	BP
GO:0072175	0.999999999999999	0.9837565457315	0	1	epithelial tube formation	BP
GO:0072202	0.999999999999999	0.983782619384708	0	1	cell differentiation involved in metanephros development	BP
GO:0086066	0.999999999999999	0.983185916083086	0	1	atrial cardiac muscle cell to AV node cell communication	BP
GO:0086070	0.999999999999999	0.983185916083086	0	1	SA node cell to atrial cardiac muscle cell communication	BP
GO:0090083	0.999999999999999	0.95701447266914	0	2	regulation of inclusion body assembly	BP
GO:0090085	0.999999999999999	0.982138813942525	0	1	regulation of protein deubiquitination	BP
GO:0090191	0.999999999999999	0.955027872602441	0	2	negative regulation of branching involved in ureteric bud morphogenesis	BP
GO:0090656	0.999999999999999	0.889303669718101	0	5	t-circle formation	BP
GO:0097212	0.999999999999999	0.978628039188309	0	1	lysosomal membrane organization	BP
GO:0097530	0.999999999999999	0.950198496028698	0	2	granulocyte migration	BP
GO:0097676	0.999999999999999	0.935889788312049	0	3	NA	NA
GO:0098735	0.999999999999999	0.917696608503509	0	4	positive regulation of the force of heart contraction	BP
GO:0098907	0.999999999999999	0.983185916083086	0	1	regulation of SA node cell action potential	BP
GO:0099159	0.999999999999999	0.921831399125834	0	4	regulation of modification of postsynaptic structure	BP
GO:0099183	0.999999999999999	0.938624664211836	0	4	trans-synaptic signaling by BDNF, modulating synaptic transmission	BP
GO:0099519	0.999999999999999	0.956887199882281	0	3	dense core granule cytoskeletal transport	BP
GO:0099578	0.999999999999999	0.96784911142998	0	2	regulation of translation at postsynapse, modulating synaptic transmission	BP
GO:0099638	0.999999999999999	0.95185787931264	0	3	endosome to plasma membrane protein transport	BP
GO:0110091	0.999999999999999	0.972856196920248	0	1	negative regulation of hippocampal neuron apoptotic process	BP
GO:0110135	0.999999999999999	0.950691876258043	0	3	Norrin signaling pathway	BP
GO:0110155	0.999999999999999	0.955830645484481	0	2	NAD-cap decapping	BP
GO:0120154	0.999999999999999	0.975642050458154	0	1	negative regulation of ERBB4 signaling pathway	BP
GO:0150012	0.999999999999999	0.854388567447335	0	8	positive regulation of neuron projection arborization	BP
GO:1900135	0.999999999999999	0.965846749988231	0	2	positive regulation of renin secretion into blood stream	BP
GO:1900142	0.999999999999999	0.958208261999138	0	2	negative regulation of oligodendrocyte apoptotic process	BP
GO:1900168	0.999999999999999	0.933049665750064	0	3	positive regulation of glial cell-derived neurotrophic factor production	BP
GO:1900450	0.999999999999999	0.972856196920248	0	1	negative regulation of glutamate receptor signaling pathway	BP
GO:1901019	0.999999999999999	0.983185916083086	0	1	regulation of calcium ion transmembrane transporter activity	BP
GO:1901021	0.999999999999999	0.983185916083086	0	1	positive regulation of calcium ion transmembrane transporter activity	BP
GO:1901164	0.999999999999999	0.867894437538177	0	6	negative regulation of trophoblast cell migration	BP
GO:1901339	0.999999999999999	0.950856204855768	0	2	regulation of store-operated calcium channel activity	BP
GO:1901671	0.999999999999999	0.910729340956389	0	4	positive regulation of superoxide dismutase activity	BP
GO:1901723	0.999999999999999	0.97799789670835	0	1	negative regulation of cell proliferation involved in kidney development	BP
GO:1901843	0.999999999999999	0.935560225337174	0	4	positive regulation of high voltage-gated calcium channel activity	BP
GO:1901857	0.999999999999999	0.889306027896047	0	5	positive regulation of cellular respiration	BP
GO:1901859	0.999999999999999	0.97799789670835	0	1	negative regulation of mitochondrial DNA metabolic process	BP
GO:1901992	0.999999999999999	0.944686697232634	0	3	positive regulation of mitotic cell cycle phase transition	BP
GO:1902036	0.999999999999999	0.861719030165814	0	7	regulation of hematopoietic stem cell differentiation	BP
GO:1902078	0.999999999999999	0.982503391458834	0	1	positive regulation of lateral motor column neuron migration	BP
GO:1902254	0.999999999999999	0.822435933488584	0	8	negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator	BP
GO:1902358	0.999999999999999	0.740163628720044	0	14	sulfate transmembrane transport	BP
GO:1902750	0.999999999999999	0.951609864493849	0	2	negative regulation of cell cycle G2/M phase transition	BP
GO:1902824	0.999999999999999	0.978628039188309	0	1	positive regulation of late endosome to lysosome transport	BP
GO:1903069	0.999999999999999	0.972873693665023	0	1	NA	NA
GO:1903071	0.999999999999999	0.876057329813549	0	6	NA	NA
GO:1903073	0.999999999999999	0.983782619384708	0	1	negative regulation of death-inducing signaling complex assembly	BP
GO:1903208	0.999999999999999	0.888313110166184	0	5	NA	NA
GO:1903427	0.999999999999999	0.700525095246421	0	15	negative regulation of reactive oxygen species biosynthetic process	BP
GO:1903429	0.999999999999999	0.98595562150515	0	1	regulation of cell maturation	BP
GO:1903441	0.999999999999999	0.885494516501782	0	6	protein localization to ciliary membrane	BP
GO:1903940	0.999999999999999	0.97799789670835	0	1	negative regulation of TORC2 signaling	BP
GO:1904027	0.999999999999999	0.961970090980963	0	2	negative regulation of collagen fibril organization	BP
GO:1904171	0.999999999999999	0.982929272583103	0	1	negative regulation of bleb assembly	BP
GO:1904270	0.999999999999999	0.972696033665656	0	1	pyroptosome complex assembly	BP
GO:1904431	0.999999999999999	0.932728934930803	0	3	positive regulation of t-circle formation	BP
GO:1905322	0.999999999999999	0.928378261934675	0	3	positive regulation of mesenchymal stem cell migration	BP
GO:1905516	0.999999999999999	0.907488036823509	0	4	positive regulation of fertilization	BP
GO:1990046	0.999999999999999	0.94700630644282	0	2	stress-induced mitochondrial fusion	BP
GO:1990386	0.999999999999999	0.978628039188309	0	1	mitotic cleavage furrow ingression	BP
GO:1990778	0.999999999999999	0.968848310281514	0	2	protein localization to cell periphery	BP
GO:2000503	0.999999999999999	0.951443636096457	0	2	positive regulation of natural killer cell chemotaxis	BP
GO:2000643	0.999999999999999	0.850037562577333	0	8	positive regulation of early endosome to late endosome transport	BP
GO:2000977	0.999999999999999	0.984678996832845	0	1	regulation of forebrain neuron differentiation	BP
GO:2001280	0.999999999999999	0.984158307399705	0	1	positive regulation of unsaturated fatty acid biosynthetic process	BP
GO:0000451	0.999999999999999	0.94674916044995	0	2	rRNA 2'-O-methylation	BP
GO:0000466	0.999999999999999	0.909655092361233	0	4	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	BP
GO:0001553	0.999999999999999	0.874165400787866	0	7	luteinization	BP
GO:0001710	0.999999999999999	0.93782519799925	0	3	mesodermal cell fate commitment	BP
GO:0001778	0.999999999999999	0.836504223307312	0	10	plasma membrane repair	BP
GO:0001839	0.999999999999999	0.913730998121392	0	4	neural plate morphogenesis	BP
GO:0002035	0.999999999999999	0.934823643357035	0	3	brain renin-angiotensin system	BP
GO:0002158	0.999999999999999	0.922498777639096	0	4	osteoclast proliferation	BP
GO:0002328	0.999999999999999	0.957488951078236	0	3	pro-B cell differentiation	BP
GO:0002866	0.999999999999999	0.95893905605007	0	2	positive regulation of acute inflammatory response to antigenic stimulus	BP
GO:0003150	0.999999999999999	0.931898027819521	0	4	muscular septum morphogenesis	BP
GO:0003176	0.999999999999999	0.899075998209916	0	6	aortic valve development	BP
GO:0003419	0.999999999999999	0.951723244207233	0	2	growth plate cartilage chondrocyte proliferation	BP
GO:0005986	0.999999999999999	0.948378539501233	0	2	sucrose biosynthetic process	BP
GO:0006111	0.999999999999999	0.763383355737552	0	14	regulation of gluconeogenesis	BP
GO:0006183	0.999999999999999	0.787731304627633	0	9	GTP biosynthetic process	BP
GO:0006206	0.999999999999999	0.961386502514886	0	2	pyrimidine nucleobase metabolic process	BP
GO:0006282	0.999999999999999	0.866829462424135	0	7	regulation of DNA repair	BP
GO:0006424	0.999999999999999	0.970637295424065	0	2	glutamyl-tRNA aminoacylation	BP
GO:0006434	0.999999999999999	0.954944997580397	0	2	seryl-tRNA aminoacylation	BP
GO:0006463	0.999999999999999	0.976268484999738	0	1	steroid hormone receptor complex assembly	BP
GO:0006477	0.999999999999999	0.953935806491796	0	3	protein sulfation	BP
GO:0006544	0.999999999999999	0.881652323408253	0	6	glycine metabolic process	BP
GO:0006546	0.999999999999999	0.959239797116782	0	2	glycine catabolic process	BP
GO:0006600	0.999999999999999	0.972979087842682	0	1	creatine metabolic process	BP
GO:0006703	0.999999999999999	0.845420958304795	0	7	estrogen biosynthetic process	BP
GO:0006907	0.999999999999999	0.925107334971354	0	3	pinocytosis	BP
GO:0006942	0.999999999999999	0.907373173066701	0	4	regulation of striated muscle contraction	BP
GO:0006968	0.999999999999999	0.814154884355974	0	9	cellular defense response	BP
GO:0007023	0.999999999999999	0.884983490422379	0	5	post-chaperonin tubulin folding pathway	BP
GO:0007196	0.999999999999999	0.921903535631062	0	5	adenylate cyclase-inhibiting G protein-coupled glutamate receptor signaling pathway	BP
GO:0007520	0.999999999999999	0.728467065450242	0	15	myoblast fusion	BP
GO:0009101	0.999999999999999	0.84394347815222	0	9	glycoprotein biosynthetic process	BP
GO:0009152	0.999999999999999	0.973767297694351	0	1	purine ribonucleotide biosynthetic process	BP
GO:0010124	0.999999999999999	0.922184031518464	0	3	phenylacetate catabolic process	BP
GO:0010657	0.999999999999999	0.973161350630448	0	1	muscle cell apoptotic process	BP
GO:0010729	0.999999999999999	0.939628953569481	0	3	positive regulation of hydrogen peroxide biosynthetic process	BP
GO:0010748	0.999999999999999	0.919208217604904	0	4	negative regulation of long-chain fatty acid import across plasma membrane	BP
GO:0010807	0.999999999999999	0.825197598388222	0	9	regulation of synaptic vesicle priming	BP
GO:0010848	0.999999999999999	0.958070263520807	0	2	NA	NA
GO:0010966	0.999999999999999	0.948738999004932	0	3	regulation of phosphate transport	BP
GO:0014722	0.999999999999999	0.973161350630448	0	1	regulation of skeletal muscle contraction by calcium ion signaling	BP
GO:0014819	0.999999999999999	0.938505395976034	0	3	regulation of skeletal muscle contraction	BP
GO:0015675	0.999999999999999	0.946198794122248	0	2	nickel cation transport	BP
GO:0015855	0.999999999999999	0.941287070320913	0	3	pyrimidine nucleobase transport	BP
GO:0015886	0.999999999999999	0.868445649651845	0	7	heme transport	BP
GO:0016188	0.999999999999999	0.820937137447371	0	9	synaptic vesicle maturation	BP
GO:0018149	0.999999999999999	0.780769648419521	0	14	peptide cross-linking	BP
GO:0018964	0.999999999999999	0.985484370117393	0	1	propylene metabolic process	BP
GO:0019087	0.999999999999999	0.919193731106371	0	4	transformation of host cell by virus	BP
GO:0021506	0.999999999999999	0.985699235702554	0	1	anterior neuropore closure	BP
GO:0021586	0.999999999999999	0.985484370117393	0	1	pons maturation	BP
GO:0021626	0.999999999999999	0.975966871233526	0	1	central nervous system maturation	BP
GO:0021882	0.999999999999999	0.936240352400674	0	3	NA	NA
GO:0021884	0.999999999999999	0.868876348688603	0	7	forebrain neuron development	BP
GO:0030200	0.999999999999999	0.952183038712852	0	3	heparan sulfate proteoglycan catabolic process	BP
GO:0031552	0.999999999999999	0.980550039292123	0	1	negative regulation of brain-derived neurotrophic factor-activated receptor activity	BP
GO:0032275	0.999999999999999	0.953394503060128	0	3	luteinizing hormone secretion	BP
GO:0032495	0.999999999999999	0.789106418447379	0	12	response to muramyl dipeptide	BP
GO:0032638	0.999999999999999	0.982093931110264	0	1	interleukin-9 production	BP
GO:0032785	0.999999999999999	0.958599388465402	0	2	negative regulation of DNA-templated transcription, elongation	BP
GO:0032817	0.999999999999999	0.977225903048835	0	1	regulation of natural killer cell proliferation	BP
GO:0033128	0.999999999999999	0.924570493190311	0	3	NA	NA
GO:0033278	0.999999999999999	0.914126404708279	0	5	cell proliferation in midbrain	BP
GO:0033477	0.999999999999999	0.982073886475451	0	1	S-methylmethionine metabolic process	BP
GO:0033512	0.999999999999999	0.935408739760615	0	3	L-lysine catabolic process to acetyl-CoA via saccharopine	BP
GO:0033601	0.999999999999999	0.880192663107679	0	7	positive regulation of mammary gland epithelial cell proliferation	BP
GO:0034085	0.999999999999999	0.985590221713762	0	1	establishment of sister chromatid cohesion	BP
GO:0034263	0.999999999999999	0.926752598092718	0	3	positive regulation of autophagy in response to ER overload	BP
GO:0034314	0.999999999999999	0.710206078559622	0	16	Arp2/3 complex-mediated actin nucleation	BP
GO:0034501	0.999999999999999	0.789036606383727	0	11	protein localization to kinetochore	BP
GO:0034972	0.999999999999999	0.982543091613127	0	1	NA	NA
GO:0035265	0.999999999999999	0.825297923189873	0	9	organ growth	BP
GO:0035437	0.999999999999999	0.943493471346336	0	3	maintenance of protein localization in endoplasmic reticulum	BP
GO:0035444	0.999999999999999	0.946198794122248	0	2	nickel cation transmembrane transport	BP
GO:0035617	0.999999999999999	0.907580010373352	0	4	stress granule disassembly	BP
GO:0035644	0.999999999999999	0.977225903048835	0	1	phosphoanandamide dephosphorylation	BP
GO:0038027	0.999999999999999	0.914243774061901	0	5	apolipoprotein A-I-mediated signaling pathway	BP
GO:0038158	0.999999999999999	0.959995045745253	0	2	granulocyte colony-stimulating factor signaling pathway	BP
GO:0039694	0.999999999999999	0.8501137605394	0	8	viral RNA genome replication	BP
GO:0040036	0.999999999999999	0.921123355133782	0	4	regulation of fibroblast growth factor receptor signaling pathway	BP
GO:0042063	0.999999999999999	0.910667305140832	0	4	gliogenesis	BP
GO:0042133	0.999999999999999	0.946749928444605	0	2	NA	NA
GO:0043252	0.999999999999999	0.872092247011179	0	7	sodium-independent organic anion transport	BP
GO:0043331	0.999999999999999	0.971034484163148	0	2	response to dsRNA	BP
GO:0043377	0.999999999999999	0.947841343711195	0	2	negative regulation of CD8-positive, alpha-beta T cell differentiation	BP
GO:0045684	0.999999999999999	0.941444325090745	0	3	positive regulation of epidermis development	BP
GO:0045876	0.999999999999999	0.926886120077157	0	4	positive regulation of sister chromatid cohesion	BP
GO:0045953	0.999999999999999	0.859615310012963	0	6	negative regulation of natural killer cell mediated cytotoxicity	BP
GO:0045963	0.999999999999999	0.95080344354333	0	2	negative regulation of dopamine metabolic process	BP
GO:0046380	0.999999999999999	0.973161350630448	0	1	N-acetylneuraminate biosynthetic process	BP
GO:0046456	0.999999999999999	0.983662607562199	0	1	icosanoid biosynthetic process	BP
GO:0046466	0.999999999999999	0.915430466928425	0	4	membrane lipid catabolic process	BP
GO:0048294	0.999999999999999	0.945087192784252	0	3	negative regulation of isotype switching to IgE isotypes	BP
GO:0048305	0.999999999999999	0.908869040228994	0	4	NA	NA
GO:0048311	0.999999999999999	0.848954299200904	0	8	mitochondrion distribution	BP
GO:0048496	0.999999999999999	0.926862611050568	0	4	maintenance of animal organ identity	BP
GO:0048513	0.999999999999999	0.7389999571235	0	14	animal organ development	BP
GO:0048537	0.999999999999999	0.961919815264927	0	2	mucosa-associated lymphoid tissue development	BP
GO:0048539	0.999999999999999	0.857900292660011	0	7	bone marrow development	BP
GO:0048621	0.999999999999999	0.98005782891186	0	1	post-embryonic digestive tract morphogenesis	BP
GO:0048643	0.999999999999999	0.823464584774739	0	9	positive regulation of skeletal muscle tissue development	BP
GO:0048936	0.999999999999999	0.9209760093767	0	4	peripheral nervous system neuron axonogenesis	BP
GO:0050901	0.999999999999999	0.745445515116774	0	14	leukocyte tethering or rolling	BP
GO:0051283	0.999999999999999	0.982093931110264	0	1	negative regulation of sequestering of calcium ion	BP
GO:0051643	0.999999999999999	0.930718359669439	0	3	endoplasmic reticulum localization	BP
GO:0051694	0.999999999999999	0.906180041182393	0	5	pointed-end actin filament capping	BP
GO:0051891	0.999999999999999	0.8868731983833	0	6	positive regulation of cardioblast differentiation	BP
GO:0051961	0.999999999999999	0.985234682856232	0	1	negative regulation of nervous system development	BP
GO:0051967	0.999999999999999	0.856180728796322	0	8	negative regulation of synaptic transmission, glutamatergic	BP
GO:0060039	0.999999999999999	0.83485414321213	0	9	pericardium development	BP
GO:0060546	0.999999999999999	0.726550401764562	0	15	negative regulation of necroptotic process	BP
GO:0060575	0.999999999999999	0.887542430293846	0	6	intestinal epithelial cell differentiation	BP
GO:0060736	0.999999999999999	0.87803581898812	0	7	prostate gland growth	BP
GO:0060817	0.999999999999999	0.982543091613127	0	1	NA	NA
GO:0061030	0.999999999999999	0.916635597984439	0	4	epithelial cell differentiation involved in mammary gland alveolus development	BP
GO:0061640	0.999999999999999	0.795068371683706	0	11	cytoskeleton-dependent cytokinesis	BP
GO:0061669	0.999999999999999	0.877689380501546	0	7	spontaneous neurotransmitter secretion	BP
GO:0062098	0.999999999999999	0.973154503216973	0	1	regulation of programmed necrotic cell death	BP
GO:0070129	0.999999999999999	0.819034834745038	0	8	regulation of mitochondrial translation	BP
GO:0070172	0.999999999999999	0.964233718918476	0	2	positive regulation of tooth mineralization	BP
GO:0070427	0.999999999999999	0.960148118926918	0	2	nucleotide-binding oligomerization domain containing 1 signaling pathway	BP
GO:0070586	0.999999999999999	0.973154503216973	0	1	cell-cell adhesion involved in gastrulation	BP
GO:0070670	0.999999999999999	0.930946609436646	0	4	response to interleukin-4	BP
GO:0070682	0.999999999999999	0.938873464714255	0	3	proteasome regulatory particle assembly	BP
GO:0071267	0.999999999999999	0.982073886475451	0	1	L-methionine salvage	BP
GO:0071470	0.999999999999999	0.806125733936816	0	10	cellular response to osmotic stress	BP
GO:0071545	0.999999999999999	0.984821531595257	0	1	inositol phosphate catabolic process	BP
GO:0071599	0.999999999999999	0.848706982266253	0	7	otic vesicle development	BP
GO:0071639	0.999999999999999	0.836480848879336	0	8	positive regulation of monocyte chemotactic protein-1 production	BP
GO:0071663	0.999999999999999	0.977225903048835	0	1	positive regulation of granzyme B production	BP
GO:0071701	0.999999999999999	0.985484370117393	0	1	regulation of MAPK export from nucleus	BP
GO:0071718	0.999999999999999	0.98170032527473	0	1	sodium-independent icosanoid transport	BP
GO:0071881	0.999999999999999	0.985471871001213	0	1	adenylate cyclase-inhibiting adrenergic receptor signaling pathway	BP
GO:0071882	0.999999999999999	0.985471871001213	0	1	phospholipase C-activating adrenergic receptor signaling pathway	BP
GO:0072319	0.999999999999999	0.972758651357398	0	1	vesicle uncoating	BP
GO:0072513	0.999999999999999	0.919176317952216	0	4	positive regulation of secondary heart field cardioblast proliferation	BP
GO:0072578	0.999999999999999	0.98431908642223	0	1	neurotransmitter-gated ion channel clustering	BP
GO:0086005	0.999999999999999	0.797577277958873	0	11	ventricular cardiac muscle cell action potential	BP
GO:0086048	0.999999999999999	0.957986255953088	0	3	membrane depolarization during bundle of His cell action potential	BP
GO:0090136	0.999999999999999	0.829090459428334	0	11	epithelial cell-cell adhesion	BP
GO:0090148	0.999999999999999	0.873686767619457	0	6	membrane fission	BP
GO:0090281	0.999999999999999	0.850519318969721	0	7	negative regulation of calcium ion import	BP
GO:0090309	0.999999999999999	0.832250972973449	0	9	positive regulation of DNA methylation-dependent heterochromatin formation	BP
GO:0090668	0.999999999999999	0.985666460754806	0	1	endothelial cell chemotaxis to vascular endothelial growth factor	BP
GO:0097029	0.999999999999999	0.936740555535966	0	3	mature conventional dendritic cell differentiation	BP
GO:0097745	0.999999999999999	0.939588745455208	0	3	mitochondrial tRNA 5'-end processing	BP
GO:0099116	0.999999999999999	0.973495645404266	0	1	tRNA 5'-end processing	BP
GO:0099606	0.999999999999999	0.985900294647862	0	1	microtubule plus-end directed mitotic chromosome migration	BP
GO:0099607	0.999999999999999	0.985900294647862	0	1	lateral attachment of mitotic spindle microtubules to kinetochore	BP
GO:0110151	0.999999999999999	0.984386746438793	0	1	NA	NA
GO:0120221	0.999999999999999	0.985062255688111	0	1	maintenance of ciliary planar beating movement pattern	BP
GO:1900020	0.999999999999999	0.871306727380345	0	7	positive regulation of protein kinase C activity	BP
GO:1900111	0.999999999999999	0.982093931110264	0	1	NA	NA
GO:1900149	0.999999999999999	0.931812328602317	0	4	positive regulation of Schwann cell migration	BP
GO:1901031	0.999999999999999	0.950228226082375	0	3	regulation of response to reactive oxygen species	BP
GO:1901629	0.999999999999999	0.98431908642223	0	1	regulation of presynaptic membrane organization	BP
GO:1901984	0.999999999999999	0.93835065411596	0	3	negative regulation of protein acetylation	BP
GO:1902175	0.999999999999999	0.958686968553535	0	2	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	BP
GO:1902306	0.999999999999999	0.940127908424626	0	3	negative regulation of sodium ion transmembrane transport	BP
GO:1902443	0.999999999999999	0.958074150651825	0	2	negative regulation of ripoptosome assembly involved in necroptotic process	BP
GO:1902527	0.999999999999999	0.902206031390556	0	5	positive regulation of protein monoubiquitination	BP
GO:1902635	0.999999999999999	0.942473150723002	0	3	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate biosynthetic process	BP
GO:1902775	0.999999999999999	0.940539297318047	0	3	mitochondrial large ribosomal subunit assembly	BP
GO:1903413	0.999999999999999	0.945840067808501	0	3	cellular response to bile acid	BP
GO:1903614	0.999999999999999	0.965383255147137	0	2	negative regulation of protein tyrosine phosphatase activity	BP
GO:1903979	0.999999999999999	0.881927447612437	0	6	negative regulation of microglial cell activation	BP
GO:1904021	0.999999999999999	0.960248947292779	0	2	negative regulation of G protein-coupled receptor internalization	BP
GO:1904173	0.999999999999999	0.958467450650011	0	2	NA	NA
GO:1904823	0.999999999999999	0.941287070320913	0	3	purine nucleobase transmembrane transport	BP
GO:1904825	0.999999999999999	0.917069166622914	0	4	protein localization to microtubule plus-end	BP
GO:1904908	0.999999999999999	0.959079295716303	0	2	negative regulation of maintenance of mitotic sister chromatid cohesion, telomeric	BP
GO:1905183	0.999999999999999	0.972964239451293	0	1	negative regulation of protein serine/threonine phosphatase activity	BP
GO:1905184	0.999999999999999	0.972964239451293	0	1	positive regulation of protein serine/threonine phosphatase activity	BP
GO:1905429	0.999999999999999	0.985484370117393	0	1	response to glycine	BP
GO:1905820	0.999999999999999	0.963217901676298	0	2	positive regulation of chromosome separation	BP
GO:1990108	0.999999999999999	0.93586427062711	0	3	protein linear deubiquitination	BP
GO:1990700	0.999999999999999	0.985590221713762	0	1	nucleolar chromatin organization	BP
GO:2000170	0.999999999999999	0.935457370444007	0	3	positive regulation of peptidyl-cysteine S-nitrosylation	BP
GO:2000276	0.999999999999999	0.959764561443772	0	2	negative regulation of oxidative phosphorylation uncoupler activity	BP
GO:2000316	0.999999999999999	0.982093931110264	0	1	regulation of T-helper 17 type immune response	BP
GO:2000535	0.999999999999999	0.907934419051859	0	4	regulation of entry of bacterium into host cell	BP
GO:2000553	0.999999999999999	0.907333402247828	0	4	positive regulation of T-helper 2 cell cytokine production	BP
GO:2000660	0.999999999999999	0.948584895823378	0	2	negative regulation of interleukin-1-mediated signaling pathway	BP
GO:2000744	0.999999999999999	0.94728741225676	0	2	positive regulation of anterior head development	BP
GO:2000812	0.999999999999999	0.958676836098568	0	2	regulation of barbed-end actin filament capping	BP
GO:2000981	0.999999999999999	0.94641384939886	0	2	negative regulation of inner ear receptor cell differentiation	BP
GO:2001107	0.999999999999999	0.967267798718503	0	2	negative regulation of Rho guanyl-nucleotide exchange factor activity	BP
GO:2001141	0.999999999999999	0.906788092995137	0	5	regulation of RNA biosynthetic process	BP
GO:2001233	0.999999999999999	0.929523805991478	0	3	regulation of apoptotic signaling pathway	BP
GO:0001834	0.999999999999999	0.931313195351274	0	3	trophectodermal cell proliferation	BP
GO:0002283	0.999999999999999	0.95727761561395	0	2	neutrophil activation involved in immune response	BP
GO:0002322	0.999999999999999	0.959031824051721	0	2	B cell proliferation involved in immune response	BP
GO:0002430	0.999999999999999	0.932822240834968	0	3	complement receptor mediated signaling pathway	BP
GO:0002446	0.999999999999999	0.914850793092993	0	5	neutrophil mediated immunity	BP
GO:0002525	0.999999999999999	0.972788407815119	0	1	acute inflammatory response to non-antigenic stimulus	BP
GO:0002534	0.999999999999999	0.963231687029937	0	2	cytokine production involved in inflammatory response	BP
GO:0002632	0.999999999999999	0.982472847964942	0	1	negative regulation of granuloma formation	BP
GO:0002667	0.999999999999999	0.966920110996163	0	2	regulation of T cell anergy	BP
GO:0003100	0.999999999999999	0.943199814875413	0	3	regulation of systemic arterial blood pressure by endothelin	BP
GO:0003170	0.999999999999999	0.830898128196096	0	10	heart valve development	BP
GO:0003184	0.999999999999999	0.793561834128938	0	11	pulmonary valve morphogenesis	BP
GO:0003283	0.999999999999999	0.845458434720615	0	8	atrial septum development	BP
GO:0003339	0.999999999999999	0.985632650554224	0	1	regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis	BP
GO:0003353	0.999999999999999	0.984983996415009	0	1	positive regulation of cilium movement	BP
GO:0003357	0.999999999999999	0.923759176844459	0	4	noradrenergic neuron differentiation	BP
GO:0003401	0.999999999999999	0.960456231421334	0	2	axis elongation	BP
GO:0006363	0.999999999999999	0.920965984488504	0	4	termination of RNA polymerase I transcription	BP
GO:0006404	0.999999999999999	0.972909436324853	0	1	RNA import into nucleus	BP
GO:0006473	0.999999999999999	0.725607190165952	0	14	protein acetylation	BP
GO:0006585	0.999999999999999	0.973986201489742	0	1	dopamine biosynthetic process from tyrosine	BP
GO:0006828	0.999999999999999	0.827545454808969	0	9	manganese ion transport	BP
GO:0006857	0.999999999999999	0.955256243885149	0	2	oligopeptide transport	BP
GO:0006991	0.999999999999999	0.911541147222006	0	4	response to sterol depletion	BP
GO:0007290	0.999999999999999	0.985663984672116	0	1	spermatid nucleus elongation	BP
GO:0009229	0.999999999999999	0.977731903700712	0	1	thiamine diphosphate biosynthetic process	BP
GO:0009258	0.999999999999999	0.948641891373634	0	2	10-formyltetrahydrofolate catabolic process	BP
GO:0009744	0.999999999999999	0.906274638283643	0	5	response to sucrose	BP
GO:0009786	0.999999999999999	0.934794874132659	0	3	regulation of asymmetric cell division	BP
GO:0009913	0.999999999999999	0.852854056473228	0	7	epidermal cell differentiation	BP
GO:0010638	0.999999999999999	0.913240619334003	0	4	positive regulation of organelle organization	BP
GO:0010649	0.999999999999999	0.918269632681308	0	4	regulation of cell communication by electrical coupling	BP
GO:0010841	0.999999999999999	0.950995759373787	0	2	positive regulation of circadian sleep/wake cycle, wakefulness	BP
GO:0010880	0.999999999999999	0.759387402148436	0	12	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	BP
GO:0010965	0.999999999999999	0.972909436324853	0	1	regulation of mitotic sister chromatid separation	BP
GO:0014732	0.999999999999999	0.885243403186229	0	5	skeletal muscle atrophy	BP
GO:0014816	0.999999999999999	0.920584354724215	0	4	skeletal muscle satellite cell differentiation	BP
GO:0014901	0.999999999999999	0.950998806603942	0	2	satellite cell activation involved in skeletal muscle regeneration	BP
GO:0015012	0.999999999999999	0.747277039797702	0	15	heparan sulfate proteoglycan biosynthetic process	BP
GO:0015803	0.999999999999999	0.945034371285365	0	3	branched-chain amino acid transport	BP
GO:0015810	0.999999999999999	0.834944459775881	0	8	aspartate transmembrane transport	BP
GO:0016056	0.999999999999999	0.965708267424709	0	2	rhodopsin mediated signaling pathway	BP
GO:0016101	0.999999999999999	0.935469497378249	0	3	diterpenoid metabolic process	BP
GO:0016104	0.999999999999999	0.981212687808503	0	1	triterpenoid biosynthetic process	BP
