category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:1903598	1	0.992074766146745	0	1	positive regulation of gap junction assembly	BP
GO:1903673	1	0.992582427032448	0	1	mitotic cleavage furrow formation	BP
GO:1903826	1	0.984377984817828	0	2	L-arginine transmembrane transport	BP
GO:1903843	1	0.976410393765153	0	3	cellular response to arsenite ion	BP
GO:1903903	1	0.992074766147238	0	1	regulation of establishment of T cell polarity	BP
GO:1903906	1	0.992074766147238	0	1	regulation of plasma membrane raft polarization	BP
GO:1903909	1	0.992074766147238	0	1	regulation of receptor clustering	BP
GO:1903978	1	0.984212727740523	0	2	regulation of microglial cell activation	BP
GO:1904016	1	0.985198039749966	0	2	response to Thyroglobulin triiodothyronine	BP
GO:1904019	1	0.992074766147807	0	1	epithelial cell apoptotic process	BP
GO:1904049	1	0.986973772435657	0	2	negative regulation of spontaneous neurotransmitter secretion	BP
GO:1904153	1	0.941251925372804	0	9	negative regulation of retrograde protein transport, ER to cytosol	BP
GO:1904161	1	0.992074766148845	0	1	DNA synthesis involved in UV-damage excision repair	BP
GO:1904262	1	0.893256851629315	0	17	negative regulation of TORC1 signaling	BP
GO:1904325	1	0.992338670868333	0	1	positive regulation of inhibitory G protein-coupled receptor phosphorylation	BP
GO:1904336	1	0.994648027023987	0	1	negative regulation of ductus arteriosus closure	BP
GO:1904348	1	0.994648027023987	0	1	negative regulation of small intestine smooth muscle contraction	BP
GO:1904357	1	0.957244880117361	0	6	negative regulation of telomere maintenance via telomere lengthening	BP
GO:1904364	1	0.994648027023987	0	1	positive regulation of calcitonin secretion	BP
GO:1904367	1	0.994648027023987	0	1	positive regulation of chemokinesis	BP
GO:1904460	1	0.994648027023987	0	1	positive regulation of substance P secretion	BP
GO:1904471	1	0.994648027023987	0	1	negative regulation of endothelin production	BP
GO:1904496	1	0.994648027023987	0	1	positive regulation of substance P secretion, neurotransmission	BP
GO:1904692	1	0.994816352392741	0	1	positive regulation of type B pancreatic cell proliferation	BP
GO:1904707	1	0.799542600893034	0	33	positive regulation of vascular associated smooth muscle cell proliferation	BP
GO:1904761	1	0.979966439623943	0	3	negative regulation of myofibroblast differentiation	BP
GO:1904823	1	0.980208380323547	0	3	purine nucleobase transmembrane transport	BP
GO:1904997	1	0.992661984955875	0	1	regulation of leukocyte adhesion to arterial endothelial cell	BP
GO:1905035	1	0.992074766148099	0	1	negative regulation of antifungal innate immune response	BP
GO:1905135	1	0.988296738184065	0	2	biotin import across plasma membrane	BP
GO:1905179	1	0.986892922537222	0	2	negative regulation of cardiac muscle tissue regeneration	BP
GO:1905206	1	0.985810379995087	0	2	NA	NA
GO:1905454	1	0.992074766149326	0	1	negative regulation of myeloid progenitor cell differentiation	BP
GO:1905524	1	0.987790555427078	0	2	negative regulation of protein autoubiquitination	BP
GO:1905809	1	0.992263572736779	0	1	negative regulation of synapse organization	BP
GO:1905835	1	0.992338670868333	0	1	cellular response to pyrimidine ribonucleotide	BP
GO:1990167	1	0.987117948044297	0	2	protein K27-linked deubiquitination	BP
GO:1990267	1	0.992074766148794	0	1	response to transition metal nanoparticle	BP
GO:1990438	1	0.992283209360442	0	1	U6 2'-O-snRNA methylation	BP
GO:2000109	1	0.992074766147123	0	1	regulation of macrophage apoptotic process	BP
GO:2000249	1	0.884349548793055	0	18	NA	NA
GO:2000279	1	0.919652024219774	0	12	negative regulation of DNA biosynthetic process	BP
GO:2000331	1	0.984533132131911	0	3	regulation of terminal button organization	BP
GO:2000397	1	0.984360296718586	0	2	positive regulation of ubiquitin-dependent endocytosis	BP
GO:2000412	1	0.99238215710792	0	1	positive regulation of thymocyte migration	BP
GO:2000420	1	0.994648027023987	0	1	negative regulation of eosinophil extravasation	BP
GO:2000435	1	0.961006865464282	0	5	negative regulation of protein neddylation	BP
GO:2000522	1	0.99238215710792	0	1	positive regulation of immunological synapse formation	BP
GO:2000526	1	0.99238215710792	0	1	positive regulation of glycoprotein biosynthetic process involved in immunological synapse formation	BP
GO:2000538	1	0.994740771309409	0	1	positive regulation of B cell chemotaxis	BP
GO:2000547	1	0.99238215710792	0	1	regulation of dendritic cell dendrite assembly	BP
GO:2000583	1	0.982126556748193	0	3	regulation of platelet-derived growth factor receptor-alpha signaling pathway	BP
GO:2000844	1	0.992492555194043	0	1	negative regulation of testosterone secretion	BP
GO:2001016	1	0.984001308621241	0	3	positive regulation of skeletal muscle cell differentiation	BP
GO:2001020	1	0.928894359226963	0	10	NA	NA
GO:2001161	1	0.99317108866989	0	1	NA	NA
GO:2001242	1	0.963810606797673	0	5	regulation of intrinsic apoptotic signaling pathway	BP
GO:0000147	1	0.992074766147289	0	1	actin cortical patch assembly	BP
GO:0000188	1	0.884755561196095	0	18	NA	NA
GO:0000453	1	0.992074766146984	0	1	NA	NA
GO:0000470	1	0.914749902666869	0	12	maturation of LSU-rRNA	BP
GO:0000820	1	0.992074766147439	0	1	regulation of glutamine family amino acid metabolic process	BP
GO:0000957	1	0.992137838414503	0	1	mitochondrial RNA catabolic process	BP
GO:0000959	1	0.993673992287682	0	1	mitochondrial RNA metabolic process	BP
GO:0001731	1	0.919069890029657	0	12	formation of translation preinitiation complex	BP
GO:0001776	1	0.950823040769957	0	7	leukocyte homeostasis	BP
GO:0001840	1	0.992074766147415	0	1	neural plate development	BP
GO:0001842	1	0.964276393312046	0	5	neural fold formation	BP
GO:0001937	1	0.824133887084578	0	27	negative regulation of endothelial cell proliferation	BP
GO:0001955	1	0.95856322970257	0	7	blood vessel maturation	BP
GO:0001988	1	0.992529689491171	0	1	positive regulation of heart rate involved in baroreceptor response to decreased systemic arterial blood pressure	BP
GO:0002024	1	0.902003856448647	0	14	diet induced thermogenesis	BP
GO:0002034	1	0.992114777435454	0	1	maintenance of blood vessel diameter homeostasis by renin-angiotensin	BP
GO:0002038	1	0.985606889553119	0	2	positive regulation of L-glutamate import across plasma membrane	BP
GO:0002091	1	0.919813165812349	0	11	negative regulation of receptor internalization	BP
GO:0002101	1	0.99214025376936	0	1	tRNA wobble cytosine modification	BP
GO:0002143	1	0.969875998596549	0	4	tRNA wobble position uridine thiolation	BP
GO:0002190	1	0.992074766147959	0	1	cap-independent translational initiation	BP
GO:0002314	1	0.985052114797469	0	2	germinal center B cell differentiation	BP
GO:0002362	1	0.979962849223489	0	3	CD4-positive, CD25-positive, alpha-beta regulatory T cell lineage commitment	BP
GO:0002438	1	0.953455946750442	0	7	acute inflammatory response to antigenic stimulus	BP
GO:0002446	1	0.969850620760061	0	5	neutrophil mediated immunity	BP
GO:0002448	1	0.99276805174262	0	1	mast cell mediated immunity	BP
GO:0002477	1	0.984312120230403	0	2	antigen processing and presentation of exogenous peptide antigen via MHC class Ib	BP
GO:0002485	1	0.976410393764058	0	3	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-dependent	BP
GO:0002504	1	0.946430000385233	0	7	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	BP
GO:0002523	1	0.950802984577646	0	7	leukocyte migration involved in inflammatory response	BP
GO:0002537	1	0.994886893031487	0	1	nitric oxide production involved in inflammatory response	BP
GO:0002544	1	0.981191769341212	0	3	chronic inflammatory response	BP
GO:0002730	1	0.994971416201504	0	1	regulation of dendritic cell cytokine production	BP
GO:0002757	1	0.992165075484037	0	1	immune response-activating signaling pathway	BP
GO:0002759	1	0.993068882535379	0	1	regulation of antimicrobial humoral response	BP
GO:0002764	1	0.9842300334175	0	2	immune response-regulating signaling pathway	BP
GO:0002774	1	0.992454631762853	0	1	Fc receptor mediated inhibitory signaling pathway	BP
GO:0002820	1	0.97649480406309	0	3	negative regulation of adaptive immune response	BP
GO:0002839	1	0.992079694463697	0	1	positive regulation of immune response to tumor cell	BP
GO:0002854	1	0.993302002236815	0	1	positive regulation of T cell mediated cytotoxicity directed against tumor cell target	BP
GO:0002859	1	0.994887673480973	0	1	negative regulation of natural killer cell mediated cytotoxicity directed against tumor cell target	BP
GO:0002860	1	0.985338509310939	0	2	positive regulation of natural killer cell mediated cytotoxicity directed against tumor cell target	BP
GO:0002934	1	0.966294617643151	0	6	desmosome organization	BP
GO:0003091	1	0.974242864268026	0	4	renal water homeostasis	BP
GO:0003138	1	0.979402943185176	0	3	primary heart field specification	BP
GO:0003162	1	0.984237464491428	0	2	atrioventricular node development	BP
GO:0003165	1	0.994846204548101	0	1	Purkinje myocyte development	BP
GO:0003266	1	0.969343912869199	0	4	regulation of secondary heart field cardioblast proliferation	BP
GO:0003281	1	0.779590424183177	0	36	ventricular septum development	BP
GO:0003331	1	0.986943046373369	0	2	positive regulation of extracellular matrix constituent secretion	BP
GO:0003366	1	0.98506991530161	0	2	cell-matrix adhesion involved in ameboidal cell migration	BP
GO:0005978	1	0.880863054040493	0	17	glycogen biosynthetic process	BP
GO:0006013	1	0.932112066112118	0	10	mannose metabolic process	BP
GO:0006043	1	0.984211725142779	0	2	glucosamine catabolic process	BP
GO:0006049	1	0.992074766146984	0	1	UDP-N-acetylglucosamine catabolic process	BP
GO:0006120	1	0.883573203722087	0	16	mitochondrial electron transport, NADH to ubiquinone	BP
GO:0006144	1	0.961020161597914	0	5	purine nucleobase metabolic process	BP
GO:0006165	1	0.879827945809442	0	17	NA	NA
GO:0006241	1	0.9308717123929	0	9	CTP biosynthetic process	BP
GO:0006273	1	0.992621912637365	0	1	lagging strand elongation	BP
GO:0006278	1	0.982263372381983	0	3	RNA-templated DNA biosynthetic process	BP
GO:0006283	1	0.94720089729152	0	8	transcription-coupled nucleotide-excision repair	BP
GO:0006309	1	0.957116022553149	0	6	apoptotic DNA fragmentation	BP
GO:0006361	1	0.964454327087146	0	6	transcription initiation at RNA polymerase I promoter	BP
GO:0006403	1	0.97818242898287	0	3	RNA localization	BP
GO:0006448	1	0.99214025376936	0	1	regulation of translational elongation	BP
GO:0006463	1	0.992107621595298	0	1	steroid hormone receptor complex assembly	BP
GO:0006489	1	0.978388437355245	0	3	dolichyl diphosphate biosynthetic process	BP
GO:0006534	1	0.986857928760647	0	2	cysteine metabolic process	BP
GO:0006541	1	0.878442882245686	0	17	glutamine metabolic process	BP
GO:0006544	1	0.95935402648195	0	6	glycine metabolic process	BP
GO:0006545	1	0.977340702818654	0	3	glycine biosynthetic process	BP
GO:0006573	1	0.986868825181643	0	2	valine metabolic process	BP
GO:0006585	1	0.992074766149578	0	1	dopamine biosynthetic process from tyrosine	BP
GO:0006596	1	0.914947566782929	0	12	polyamine biosynthetic process	BP
GO:0006605	1	0.764937231199241	0	37	protein targeting	BP
GO:0006657	1	0.949185532489634	0	7	CDP-choline pathway	BP
GO:0006667	1	0.992758269347254	0	1	sphinganine metabolic process	BP
GO:0006704	1	0.984339581065517	0	2	glucocorticoid biosynthetic process	BP
GO:0006710	1	0.976903866798659	0	3	androgen catabolic process	BP
GO:0006739	1	0.935857191103291	0	9	NADP metabolic process	BP
GO:0006741	1	0.971410461116218	0	4	NADP biosynthetic process	BP
GO:0006780	1	0.99207476614878	0	1	uroporphyrinogen III biosynthetic process	BP
GO:0006824	1	0.961279999278227	0	6	cobalt ion transport	BP
GO:0006879	1	0.72873403450252	0	43	intracellular iron ion homeostasis	BP
GO:0006890	1	0.748208349456108	0	42	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	BP
GO:0006959	1	0.896007453851585	0	16	humoral immune response	BP
GO:0006983	1	0.922106172555754	0	11	ER overload response	BP
GO:0007065	1	0.992074766148401	0	1	male meiosis sister chromatid cohesion	BP
GO:0007097	1	0.896534767906864	0	17	nuclear migration	BP
GO:0007175	1	0.923034006799913	0	12	negative regulation of epidermal growth factor-activated receptor activity	BP
GO:0007221	1	0.966753403165833	0	6	positive regulation of transcription of Notch receptor target	BP
GO:0007249	1	0.790794595956902	0	33	canonical NF-kappaB signal transduction	BP
GO:0007315	1	0.992114777435454	0	1	pole plasm assembly	BP
GO:0007320	1	0.992223806531514	0	1	insemination	BP
GO:0007495	1	0.993708771495509	0	1	visceral mesoderm-endoderm interaction involved in midgut development	BP
GO:0007497	1	0.994953073183717	0	1	posterior midgut development	BP
GO:0007595	1	0.770971710096704	0	38	lactation	BP
GO:0008209	1	0.910606676440376	0	12	androgen metabolic process	BP
GO:0008355	1	0.977011176771891	0	4	olfactory learning	BP
GO:0008627	1	0.987101582196545	0	2	intrinsic apoptotic signaling pathway in response to osmotic stress	BP
GO:0009063	1	0.99209071417432	0	1	amino acid catabolic process	BP
GO:0009203	1	0.992241382519821	0	1	ribonucleoside triphosphate catabolic process	BP
GO:0009214	1	0.992393142963233	0	1	cyclic nucleotide catabolic process	BP
GO:0009405	1	0.984515404163635	0	2	NA	NA
GO:0009408	1	0.734373301510759	0	42	response to heat	BP
GO:0009629	1	0.976891980741292	0	3	response to gravity	BP
GO:0010021	1	0.992074766147326	0	1	amylopectin biosynthetic process	BP
GO:0010038	1	0.911286728773427	0	13	response to metal ion	BP
GO:0010189	1	0.992074766149452	0	1	vitamin E biosynthetic process	BP
GO:0010226	1	0.945964856843536	0	8	response to lithium ion	BP
GO:0010536	1	0.986796802570615	0	2	positive regulation of activation of Janus kinase activity	BP
GO:0010565	1	0.979264394655298	0	3	regulation of cellular ketone metabolic process	BP
GO:0010638	1	0.971541746108447	0	4	positive regulation of organelle organization	BP
GO:0010644	1	0.957281374313062	0	6	cell communication by electrical coupling	BP
GO:0010668	1	0.984723895615511	0	2	ectodermal cell differentiation	BP
GO:0010669	1	0.954353886437402	0	7	epithelial structure maintenance	BP
GO:0010817	1	0.963876994904714	0	5	regulation of hormone levels	BP
GO:0010821	1	0.86817504443818	0	20	regulation of mitochondrion organization	BP
GO:0010823	1	0.974034020407886	0	4	negative regulation of mitochondrion organization	BP
GO:0010906	1	0.858078054669118	0	22	regulation of glucose metabolic process	BP
GO:0010950	1	0.903328253159589	0	13	positive regulation of endopeptidase activity	BP
GO:0010956	1	0.986074963439111	0	2	negative regulation of calcidiol 1-monooxygenase activity	BP
GO:0010968	1	0.992077345654093	0	1	regulation of microtubule nucleation	BP
GO:0010972	1	0.951257641697642	0	7	negative regulation of G2/M transition of mitotic cell cycle	BP
GO:0014012	1	0.963672971052831	0	6	peripheral nervous system axon regeneration	BP
GO:0014048	1	0.978950935543779	0	3	regulation of glutamate secretion	BP
GO:0014058	1	0.992259067368562	0	1	negative regulation of acetylcholine secretion, neurotransmission	BP
GO:0014732	1	0.961422431178626	0	5	skeletal muscle atrophy	BP
GO:0014916	1	0.983738948833916	0	3	regulation of lung blood pressure	BP
GO:0015671	1	0.977314083909947	0	3	oxygen transport	BP
GO:0015734	1	0.95901337069498	0	6	taurine transport	BP
GO:0015757	1	0.992074766147415	0	1	galactose transmembrane transport	BP
GO:0015810	1	0.944636678127371	0	8	aspartate transmembrane transport	BP
GO:0015827	1	0.983612649904711	0	3	tryptophan transport	BP
GO:0015882	1	0.984211827037151	0	2	L-ascorbic acid transmembrane transport	BP
GO:0015986	1	0.882084525974898	0	16	proton motive force-driven ATP synthesis	BP
GO:0016064	1	0.937176337189465	0	9	immunoglobulin mediated immune response	BP
GO:0016101	1	0.978302156380805	0	3	diterpenoid metabolic process	BP
GO:0016137	1	0.992074766149578	0	1	glycoside metabolic process	BP
GO:0016331	1	0.928156084041068	0	11	morphogenesis of embryonic epithelium	BP
GO:0017143	1	0.987443670453221	0	2	insecticide metabolic process	BP
GO:0017158	1	0.908673703244956	0	14	regulation of calcium ion-dependent exocytosis	BP
GO:0018153	1	0.992076405463024	0	1	isopeptide cross-linking via N6-(L-isoglutamyl)-L-lysine	BP
GO:0018243	1	0.955215793033653	0	7	protein O-linked glycosylation via threonine	BP
GO:0018279	1	0.888197768031592	0	17	protein N-linked glycosylation via asparagine	BP
GO:0018964	1	0.994931616023011	0	1	propylene metabolic process	BP
GO:0018969	1	0.99207476614687	0	1	thiocyanate metabolic process	BP
GO:0019388	1	0.985198039749437	0	2	galactose catabolic process	BP
GO:0019483	1	0.984624644897517	0	2	beta-alanine biosynthetic process	BP
GO:0019543	1	0.994724171981653	0	1	propionate catabolic process	BP
GO:0019606	1	0.992074766147289	0	1	2-oxobutyrate catabolic process	BP
GO:0019646	1	0.992074766147415	0	1	aerobic electron transport chain	BP
GO:0019682	1	0.984211725140709	0	2	glyceraldehyde-3-phosphate metabolic process	BP
GO:0019878	1	0.986153239768824	0	2	lysine biosynthetic process via aminoadipic acid	BP
GO:0021532	1	0.952810828930823	0	8	neural tube patterning	BP
GO:0021539	1	0.99207476614673	0	1	subthalamus development	BP
GO:0021548	1	0.99207476614673	0	1	pons development	BP
GO:0021554	1	0.936737049934939	0	9	optic nerve development	BP
GO:0021586	1	0.994931616023011	0	1	pons maturation	BP
GO:0021618	1	0.994625853398377	0	1	hypoglossal nerve morphogenesis	BP
GO:0021722	1	0.986821789150115	0	2	superior olivary nucleus maturation	BP
GO:0021740	1	0.989304170201655	0	2	principal sensory nucleus of trigeminal nerve development	BP
GO:0021756	1	0.900038994555668	0	16	striatum development	BP
GO:0021860	1	0.955900176441706	0	7	pyramidal neuron development	BP
GO:0021885	1	0.976449779475744	0	3	forebrain cell migration	BP
GO:0021985	1	0.987159474650107	0	2	neurohypophysis development	BP
GO:0021989	1	0.994711728905699	0	1	olfactory cortex development	BP
GO:0022007	1	0.973064316942357	0	4	convergent extension involved in neural plate elongation	BP
GO:0022417	1	0.958989971776624	0	6	protein maturation by protein folding	BP
GO:0030007	1	0.945073220620755	0	8	intracellular potassium ion homeostasis	BP
GO:0030157	1	0.968501359616217	0	5	pancreatic juice secretion	BP
GO:0030214	1	0.944733812436836	0	8	hyaluronan catabolic process	BP
GO:0030221	1	0.994635130003334	0	1	basophil differentiation	BP
GO:0030505	1	0.987090211371903	0	2	inorganic diphosphate transport	BP
GO:0030836	1	0.947020591393626	0	8	positive regulation of actin filament depolymerization	BP
GO:0030838	1	0.721420146022544	0	46	positive regulation of actin filament polymerization	BP
GO:0030858	1	0.979265772547684	0	3	positive regulation of epithelial cell differentiation	BP
GO:0031062	1	0.93531043225995	0	9	NA	NA
GO:0031325	1	0.987215209559607	0	2	positive regulation of cellular metabolic process	BP
GO:0031340	1	0.955819120520781	0	7	positive regulation of vesicle fusion	BP
GO:0031346	1	0.969841317611453	0	5	positive regulation of cell projection organization	BP
GO:0031396	1	0.863285121364719	0	20	regulation of protein ubiquitination	BP
GO:0031550	1	0.992074766147326	0	1	positive regulation of brain-derived neurotrophic factor receptor signaling pathway	BP
GO:0031638	1	0.917640596478334	0	12	zymogen activation	BP
GO:0031668	1	0.867360693370315	0	19	cellular response to extracellular stimulus	BP
GO:0031848	1	0.96730733787846	0	5	protection from non-homologous end joining at telomere	BP
GO:0031998	1	0.965161143829749	0	5	regulation of fatty acid beta-oxidation	BP
GO:0032008	1	0.81130345018952	0	31	positive regulation of TOR signaling	BP
GO:0032095	1	0.970136052230187	0	4	regulation of response to food	BP
GO:0032204	1	0.925397950503185	0	12	regulation of telomere maintenance	BP
GO:0032205	1	0.9717544145969	0	4	negative regulation of telomere maintenance	BP
GO:0032224	1	0.984495385991646	0	3	positive regulation of synaptic transmission, cholinergic	BP
GO:0032226	1	0.971592040674124	0	4	positive regulation of synaptic transmission, dopaminergic	BP
GO:0032237	1	0.96086468427323	0	6	activation of store-operated calcium channel activity	BP
GO:0032342	1	0.992075342218112	0	1	aldosterone biosynthetic process	BP
GO:0032375	1	0.99207476614673	0	1	negative regulation of cholesterol transport	BP
GO:0032414	1	0.953200221869455	0	7	positive regulation of ion transmembrane transporter activity	BP
GO:0032435	1	0.803053600753981	0	31	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	BP
GO:0032456	1	0.758243153292832	0	40	endocytic recycling	BP
GO:0032474	1	0.979378267181219	0	3	otolith morphogenesis	BP
GO:0032484	1	0.994733915232099	0	1	Ral protein signal transduction	BP
GO:0032506	1	0.987762189360536	0	2	cytokinetic process	BP
GO:0032509	1	0.888272995458994	0	16	endosome transport via multivesicular body sorting pathway	BP
GO:0032511	1	0.927231814432336	0	10	late endosome to vacuole transport via multivesicular body sorting pathway	BP
GO:0032532	1	0.962202688387015	0	5	regulation of microvillus length	BP
GO:0032597	1	0.992229520370421	0	1	B cell receptor transport into membrane raft	BP
GO:0032600	1	0.992229520370421	0	1	chemokine receptor transport out of membrane raft	BP
GO:0032655	1	0.986484306762459	0	2	regulation of interleukin-12 production	BP
GO:0032682	1	0.963412493005255	0	5	negative regulation of chemokine production	BP
GO:0032707	1	0.992087466606211	0	1	negative regulation of interleukin-23 production	BP
GO:0032717	1	0.915555431512455	0	12	negative regulation of interleukin-8 production	BP
GO:0032765	1	0.986623723287415	0	2	positive regulation of mast cell cytokine production	BP
GO:0032770	1	0.986916320850564	0	2	positive regulation of monooxygenase activity	BP
GO:0032801	1	0.917359568038229	0	13	receptor catabolic process	BP
GO:0032909	1	0.971618296238589	0	4	regulation of transforming growth factor beta2 production	BP
GO:0032913	1	0.992229520370421	0	1	negative regulation of transforming growth factor beta3 production	BP
GO:0032933	1	0.9404899158171	0	9	SREBP signaling pathway	BP
GO:0032972	1	0.984211725142542	0	2	regulation of muscle filament sliding speed	BP
GO:0033014	1	0.961032047535807	0	5	tetrapyrrole biosynthetic process	BP
GO:0033025	1	0.994953968751071	0	1	regulation of mast cell apoptotic process	BP
GO:0033059	1	0.992074766148528	0	1	cellular pigmentation	BP
GO:0033147	1	0.917971726063209	0	12	negative regulation of intracellular estrogen receptor signaling pathway	BP
GO:0033210	1	0.930624368025418	0	10	leptin-mediated signaling pathway	BP
GO:0033484	1	0.985891284704958	0	2	intracellular nitric oxide homeostasis	BP
GO:0033499	1	0.968690787404677	0	4	galactose catabolic process via UDP-galactose	BP
GO:0033514	1	0.992074766147629	0	1	L-lysine catabolic process to acetyl-CoA via L-pipecolate	BP
GO:0033578	1	0.986584942324643	0	2	NA	NA
GO:0033605	1	0.962360025247703	0	5	positive regulation of catecholamine secretion	BP
GO:0033623	1	0.979239659756711	0	3	regulation of integrin activation	BP
GO:0033668	1	0.994750442309607	0	1	symbiont-mediated suppression of host apoptosis	BP
GO:0034107	1	0.992229520370421	0	1	negative regulation of erythrocyte clearance	BP
GO:0034119	1	0.992229520370421	0	1	negative regulation of erythrocyte aggregation	BP
GO:0034340	1	0.961790651128014	0	5	response to type I interferon	BP
GO:0034346	1	0.994971416201504	0	1	positive regulation of type III interferon production	BP
GO:0034421	1	0.97713436319474	0	3	post-translational protein acetylation	BP
GO:0034651	1	0.992075342218112	0	1	cortisol biosynthetic process	BP
GO:0034775	1	0.983059521203396	0	3	glutathione transmembrane transport	BP
GO:0035065	1	0.933063079331822	0	10	NA	NA
GO:0035112	1	0.992074766147415	0	1	genitalia morphogenesis	BP
GO:0035279	1	0.98194867139089	0	3	miRNA-mediated gene silencing by mRNA destabilization	BP
GO:0035284	1	0.980046553877969	0	3	brain segmentation	BP
GO:0035329	1	0.87973684743546	0	19	hippo signaling	BP
GO:0035330	1	0.971444889715503	0	4	regulation of hippo signaling	BP
GO:0035481	1	0.981771660840665	0	3	positive regulation of Notch signaling pathway involved in heart induction	BP
GO:0035645	1	0.994953073183717	0	1	enteric smooth muscle cell differentiation	BP
GO:0035711	1	0.984211725143195	0	2	T-helper 1 cell activation	BP
GO:0035771	1	0.987076850991684	0	2	interleukin-4-mediated signaling pathway	BP
GO:0035772	1	0.994898471991437	0	1	interleukin-13-mediated signaling pathway	BP
GO:0035780	1	0.99207476614878	0	1	CD80 biosynthetic process	BP
GO:0035825	1	0.993066881016248	0	1	homologous recombination	BP
GO:0035872	1	0.992355535698089	0	1	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	BP
GO:0035912	1	0.953438641703512	0	7	dorsal aorta morphogenesis	BP
GO:0035921	1	0.992446795198995	0	1	desmosome disassembly	BP
GO:0035927	1	0.992137838414503	0	1	RNA import into mitochondrion	BP
GO:0035928	1	0.976472479898121	0	3	rRNA import into mitochondrion	BP
GO:0036159	1	0.918004364205239	0	12	inner dynein arm assembly	BP
GO:0036250	1	0.992074766148401	0	1	peroxisome transport along microtubule	BP
GO:0036315	1	0.97890670706809	0	3	cellular response to sterol	BP
GO:0036324	1	0.974366857750772	0	4	vascular endothelial growth factor receptor-2 signaling pathway	BP
GO:0036372	1	0.992074766147959	0	1	opsin transport	BP
GO:0038066	1	0.951495667987025	0	7	p38MAPK cascade	BP
GO:0038146	1	0.9786258719597	0	3	chemokine (C-X-C motif) ligand 12 signaling pathway	BP
GO:0039521	1	0.992074766147415	0	1	suppression by virus of host autophagy	BP
GO:0040034	1	0.976410393766797	0	3	regulation of development, heterochronic	BP
GO:0042073	1	0.807246011548755	0	30	intraciliary transport	BP
GO:0042102	1	0.791277900019341	0	33	positive regulation of T cell proliferation	BP
GO:0042103	1	0.992229520370421	0	1	positive regulation of T cell homeostatic proliferation	BP
GO:0042214	1	0.992074766149578	0	1	terpene metabolic process	BP
GO:0042273	1	0.815801949958952	0	27	ribosomal large subunit biogenesis	BP
GO:0042278	1	0.976411143382151	0	3	purine nucleoside metabolic process	BP
GO:0042311	1	0.880086130837041	0	19	vasodilation	BP
GO:0042360	1	0.994186686544988	0	1	vitamin E metabolic process	BP
GO:0042376	1	0.984214969872495	0	2	phylloquinone catabolic process	BP
GO:0042418	1	0.992074766149578	0	1	epinephrine biosynthetic process	BP
GO:0042423	1	0.96868092116592	0	4	catecholamine biosynthetic process	BP
GO:0042462	1	0.911557090986566	0	13	eye photoreceptor cell development	BP
GO:0042501	1	0.977783932343391	0	3	serine phosphorylation of STAT protein	BP
GO:0042701	1	0.98711222278775	0	2	progesterone secretion	BP
GO:0042758	1	0.972825334119464	0	4	long-chain fatty acid catabolic process	BP
GO:0042942	1	0.9792607292904	0	3	D-serine transport	BP
GO:0042987	1	0.943638691014212	0	8	amyloid precursor protein catabolic process	BP
GO:0042989	1	0.908938018001766	0	12	sequestering of actin monomers	BP
GO:0042996	1	0.992084692863697	0	1	regulation of Golgi to plasma membrane protein transport	BP
GO:0043067	1	0.958947655697044	0	6	regulation of programmed cell death	BP
GO:0043103	1	0.984212678443855	0	2	hypoxanthine salvage	BP
GO:0043149	1	0.896048428139718	0	16	stress fiber assembly	BP
GO:0043152	1	0.99276805174262	0	1	induction of bacterial agglutination	BP
GO:0043313	1	0.987110338257891	0	2	regulation of neutrophil degranulation	BP
GO:0043318	1	0.994887673480973	0	1	negative regulation of cytotoxic T cell degranulation	BP
GO:0043331	1	0.989805641083576	0	2	response to dsRNA	BP
GO:0043370	1	0.984211725140282	0	2	regulation of CD4-positive, alpha-beta T cell differentiation	BP
GO:0043402	1	0.984731679004052	0	2	glucocorticoid mediated signaling pathway	BP
GO:0043416	1	0.992074766149008	0	1	regulation of skeletal muscle tissue regeneration	BP
GO:0043584	1	0.954009877142433	0	7	nose development	BP
GO:0043587	1	0.953972886008844	0	7	tongue morphogenesis	BP
GO:0043618	1	0.994952229204199	0	1	NA	NA
GO:0043622	1	0.973519499990318	0	4	cortical microtubule organization	BP
GO:0043652	1	0.913058213914995	0	14	engulfment of apoptotic cell	BP
GO:0043666	1	0.727505009330616	0	46	regulation of phosphoprotein phosphatase activity	BP
GO:0043921	1	0.992074766147439	0	1	modulation by host of viral transcription	BP
GO:0043950	1	0.869526631490701	0	19	positive regulation of cAMP-mediated signaling	BP
GO:0044090	1	0.986200383417217	0	2	positive regulation of vacuole organization	BP
GO:0044093	1	0.992074766147415	0	1	positive regulation of molecular function	BP
GO:0044375	1	0.976410393768453	0	3	regulation of peroxisome size	BP
GO:0044380	1	0.989212148178895	0	2	protein localization to cytoskeleton	BP
GO:0044528	1	0.947596848758215	0	8	regulation of mitochondrial mRNA stability	BP
GO:0044721	1	0.992074766148401	0	1	protein import into peroxisome matrix, substrate release	BP
GO:0045123	1	0.972862744300916	0	4	cellular extravasation	BP
