category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:0060316	1	0.96680185327824	0	6	positive regulation of ryanodine-sensitive calcium-release channel activity	BP
GO:0060325	1	0.830496309142911	0	34	face morphogenesis	BP
GO:0060330	1	0.996747188987082	0	1	regulation of response to type II interferon	BP
GO:0060338	1	0.992006861169052	0	2	regulation of type I interferon-mediated signaling pathway	BP
GO:0060349	1	0.8852066050917	0	27	bone morphogenesis	BP
GO:0060383	1	0.995686012370215	0	1	positive regulation of DNA strand elongation	BP
GO:0060391	1	0.934676655995418	0	15	positive regulation of SMAD protein signal transduction	BP
GO:0060394	1	0.948923164787969	0	13	NA	NA
GO:0060411	1	0.942000639194258	0	13	cardiac septum morphogenesis	BP
GO:0060415	1	0.97555844869986	0	5	muscle tissue morphogenesis	BP
GO:0060416	1	0.949542976885062	0	12	response to growth hormone	BP
GO:0060421	1	0.985184652190928	0	2	positive regulation of heart growth	BP
GO:0060431	1	0.990300279229308	0	2	primary lung bud formation	BP
GO:0060433	1	0.988782136513476	0	2	bronchus development	BP
GO:0060439	1	0.980351231041479	0	4	trachea morphogenesis	BP
GO:0060444	1	0.943913336319483	0	11	branching involved in mammary gland duct morphogenesis	BP
GO:0060458	1	0.994957046514233	0	1	right lung development	BP
GO:0060459	1	0.994957046514233	0	1	left lung development	BP
GO:0060468	1	0.996497131391331	0	1	prevention of polyspermy	BP
GO:0060482	1	0.99423235436894	0	1	lobar bronchus development	BP
GO:0060513	1	0.989153204429146	0	3	prostatic bud formation	BP
GO:0060516	1	0.994957046514233	0	1	primary prostatic bud elongation	BP
GO:0060517	1	0.993456079924316	0	1	epithelial cell proliferation involved in prostatic bud elongation	BP
GO:0060523	1	0.994957046514233	0	1	prostate epithelial cord elongation	BP
GO:0060528	1	0.983273075426865	0	4	secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development	BP
GO:0060541	1	0.961843404908789	0	9	respiratory system development	BP
GO:0060561	1	0.965358298144478	0	6	apoptotic process involved in morphogenesis	BP
GO:0060594	1	0.986431001766233	0	3	mammary gland specification	BP
GO:0060611	1	0.995541368214343	0	1	mammary gland fat development	BP
GO:0060620	1	0.996365816266234	0	1	regulation of cholesterol import	BP
GO:0060632	1	0.991269757092035	0	2	regulation of microtubule-based movement	BP
GO:0060644	1	0.947517240027497	0	11	mammary gland epithelial cell differentiation	BP
GO:0060670	1	0.963706553844355	0	8	branching involved in labyrinthine layer morphogenesis	BP
GO:0060674	1	0.921633703542806	0	12	placenta blood vessel development	BP
GO:0060681	1	0.997053437709913	0	1	branch elongation involved in ureteric bud branching	BP
GO:0060685	1	0.983352081755628	0	2	regulation of prostatic bud formation	BP
GO:0060702	1	0.990444592562186	0	2	negative regulation of endoribonuclease activity	BP
GO:0060708	1	0.971395487682558	0	5	spongiotrophoblast differentiation	BP
GO:0060718	1	0.967078922211133	0	6	chorionic trophoblast cell differentiation	BP
GO:0060733	1	0.986878467133582	0	2	NA	NA
GO:0060734	1	0.995074245032446	0	1	regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation	BP
GO:0060738	1	0.989445441755098	0	2	epithelial-mesenchymal signaling involved in prostate gland development	BP
GO:0060743	1	0.980968691105112	0	3	epithelial cell maturation involved in prostate gland development	BP
GO:0060775	1	0.992125178263614	0	2	planar cell polarity pathway involved in gastrula mediolateral intercalation	BP
GO:0060782	1	0.994957046514233	0	1	regulation of mesenchymal cell proliferation involved in prostate gland development	BP
GO:0060783	1	0.994957046514233	0	1	mesenchymal smoothened signaling pathway involved in prostate gland development	BP
GO:0060784	1	0.993456079924316	0	1	regulation of cell proliferation involved in tissue homeostasis	BP
GO:0060802	1	0.995525460545944	0	1	epiblast cell-extraembryonic ectoderm cell signaling involved in anterior/posterior axis specification	BP
GO:0060803	1	0.99648900029535	0	1	NA	NA
GO:0060804	1	0.994077447455892	0	1	NA	NA
GO:0060809	1	0.981053878749929	0	3	mesodermal to mesenchymal transition involved in gastrulation	BP
GO:0060836	1	0.976291877699859	0	5	lymphatic endothelial cell differentiation	BP
GO:0060849	1	0.989099455189824	0	2	NA	NA
GO:0060850	1	0.988311363838319	0	1	NA	NA
GO:0060887	1	0.995893841084898	0	1	limb epidermis development	BP
GO:0060914	1	0.9912323040158	0	2	heart formation	BP
GO:0060916	1	0.991699886403016	0	2	mesenchymal cell proliferation involved in lung development	BP
GO:0060948	1	0.982024001590812	0	4	cardiac vascular smooth muscle cell development	BP
GO:0060973	1	0.992549547520933	0	2	cell migration involved in heart development	BP
GO:0060997	1	0.905954319321482	0	18	dendritic spine morphogenesis	BP
GO:0061002	1	0.963323084346208	0	7	negative regulation of dendritic spine morphogenesis	BP
GO:0061005	1	0.985314425022425	0	3	cell differentiation involved in kidney development	BP
GO:0061011	1	0.995399211054924	0	1	hepatic duct development	BP
GO:0061015	1	0.991454750345888	0	2	snRNA import into nucleus	BP
GO:0061024	1	0.921716953627665	0	20	membrane organization	BP
GO:0061046	1	0.993456079924316	0	1	regulation of branching involved in lung morphogenesis	BP
GO:0061052	1	0.94880487612241	0	12	negative regulation of cell growth involved in cardiac muscle cell development	BP
GO:0061073	1	0.973327497189403	0	4	ciliary body morphogenesis	BP
GO:0061099	1	0.948182653170453	0	12	negative regulation of protein tyrosine kinase activity	BP
GO:0061179	1	0.935013911420038	0	14	negative regulation of insulin secretion involved in cellular response to glucose stimulus	BP
GO:0061184	1	0.983628787964367	0	3	positive regulation of dermatome development	BP
GO:0061185	1	0.996891187285743	0	1	negative regulation of dermatome development	BP
GO:0061189	1	0.994957046514233	0	1	positive regulation of sclerotome development	BP
GO:0061196	1	0.994957046514233	0	1	fungiform papilla development	BP
GO:0061339	1	0.995126157523022	0	1	establishment or maintenance of monopolar cell polarity	BP
GO:0061343	1	0.992359134737013	0	1	cell adhesion involved in heart morphogenesis	BP
GO:0061357	1	0.981101107498645	0	3	positive regulation of Wnt protein secretion	BP
GO:0061368	1	0.99132270738779	0	2	behavioral response to formalin induced pain	BP
GO:0061402	1	0.995042406007501	0	1	NA	NA
GO:0061436	1	0.921256386601451	0	18	establishment of skin barrier	BP
GO:0061441	1	0.984030087277165	0	2	renal artery morphogenesis	BP
GO:0061481	1	0.996141428889949	0	1	response to TNF agonist	BP
GO:0061502	1	0.991253308785824	0	2	early endosome to recycling endosome transport	BP
GO:0061614	1	0.992784232346267	0	1	miRNA transcription	BP
GO:0061646	1	0.991928453708398	0	2	positive regulation of glutamate neurotransmitter secretion in response to membrane depolarization	BP
GO:0061698	1	0.992227786550404	0	2	protein deglutarylation	BP
GO:0061699	1	0.992227786550404	0	2	peptidyl-lysine deglutarylation	BP
GO:0061713	1	0.980048639670579	0	4	anterior neural tube closure	BP
GO:0061740	1	0.991635452032677	0	2	protein targeting to lysosome involved in chaperone-mediated autophagy	BP
GO:0061837	1	0.993342927504869	0	1	neuropeptide processing	BP
GO:0061886	1	0.990463723107562	0	1	negative regulation of mini excitatory postsynaptic potential	BP
GO:0061909	1	0.991891948657136	0	2	autophagosome-lysosome fusion	BP
GO:0061952	1	0.939065729310339	0	16	midbody abscission	BP
GO:0062028	1	0.982432867784578	0	2	regulation of stress granule assembly	BP
GO:0062177	1	0.991093642001054	0	2	radial spoke assembly	BP
GO:0062234	1	0.993383890624908	0	2	platelet activating factor catabolic process	BP
GO:0065002	1	0.977039023656321	0	4	intracellular protein transmembrane transport	BP
GO:0070050	1	0.924416686529817	0	14	neuron cellular homeostasis	BP
GO:0070072	1	0.977057150745243	0	5	vacuolar proton-transporting V-type ATPase complex assembly	BP
GO:0070084	1	0.987953948253004	0	3	NA	NA
GO:0070124	1	0.992759107041203	0	2	mitochondrial translational initiation	BP
GO:0070130	1	0.995905857367245	0	1	negative regulation of mitochondrial translation	BP
GO:0070142	1	0.995711604795012	0	1	synaptic vesicle budding	BP
GO:0070150	1	0.995247408493452	0	1	mitochondrial glycyl-tRNA aminoacylation	BP
GO:0070168	1	0.971496794911894	0	6	negative regulation of biomineral tissue development	BP
GO:0070169	1	0.988369254241135	0	3	positive regulation of biomineral tissue development	BP
GO:0070179	1	0.995563809960085	0	1	D-serine biosynthetic process	BP
GO:0070189	1	0.987415227292053	0	3	kynurenine metabolic process	BP
GO:0070206	1	0.990761967335227	0	2	protein trimerization	BP
GO:0070232	1	0.990526155860825	0	2	regulation of T cell apoptotic process	BP
GO:0070252	1	0.982968285087634	0	4	actin-mediated cell contraction	BP
GO:0070256	1	0.989012678238669	0	2	negative regulation of mucus secretion	BP
GO:0070265	1	0.987680790426291	0	2	NA	NA
GO:0070267	1	0.99475829832057	0	1	NA	NA
GO:0070296	1	0.972658023127683	0	3	sarcoplasmic reticulum calcium ion transport	BP
GO:0070304	1	0.990574210332915	0	2	positive regulation of stress-activated protein kinase signaling cascade	BP
GO:0070314	1	0.974210145968298	0	6	G1 to G0 transition	BP
GO:0070417	1	0.951982128542029	0	10	cellular response to cold	BP
GO:0070429	1	0.995095422075415	0	1	negative regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway	BP
GO:0070433	1	0.982146864689485	0	3	negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	BP
GO:0070453	1	0.993256907403002	0	2	regulation of heme biosynthetic process	BP
GO:0070472	1	0.991116014332252	0	2	regulation of uterine smooth muscle contraction	BP
GO:0070476	1	0.99342839771126	0	2	rRNA (guanine-N7)-methylation	BP
GO:0070481	1	0.995985221017432	0	1	nuclear-transcribed mRNA catabolic process, non-stop decay	BP
GO:0070483	1	0.990289243224339	0	2	detection of hypoxia	BP
GO:0070535	1	0.990398043997991	0	2	NA	NA
GO:0070541	1	0.987601519124524	0	3	response to platinum ion	BP
GO:0070550	1	0.988615618314507	0	1	rDNA chromatin condensation	BP
GO:0070602	1	0.993224196496118	0	2	regulation of centromeric sister chromatid cohesion	BP
GO:0070633	1	0.984987132359591	0	3	transepithelial transport	BP
GO:0070650	1	0.996019296214386	0	1	actin filament bundle distribution	BP
GO:0070651	1	0.995985221017432	0	1	nonfunctional rRNA decay	BP
GO:0070661	1	0.994896481768085	0	1	leukocyte proliferation	BP
GO:0070663	1	0.995399211054924	0	1	regulation of leukocyte proliferation	BP
GO:0070670	1	0.97729165714582	0	4	response to interleukin-4	BP
GO:0070716	1	0.992670194694538	0	1	mismatch repair involved in maintenance of fidelity involved in DNA-dependent DNA replication	BP
GO:0070734	1	0.976502511656672	0	6	NA	NA
GO:0070827	1	0.989004297761571	0	2	NA	NA
GO:0070829	1	0.969522507735027	0	6	NA	NA
GO:0070841	1	0.994993990093383	0	1	inclusion body assembly	BP
GO:0070842	1	0.980855311368409	0	5	aggresome assembly	BP
GO:0070862	1	0.994952175713474	0	1	negative regulation of protein exit from endoplasmic reticulum	BP
GO:0070863	1	0.967202727560503	0	8	positive regulation of protein exit from endoplasmic reticulum	BP
GO:0070881	1	0.99552031182504	0	1	regulation of proline transport	BP
GO:0070946	1	0.996079973233376	0	1	neutrophil-mediated killing of gram-positive bacterium	BP
GO:0070947	1	0.996079973233376	0	1	neutrophil-mediated killing of fungus	BP
GO:0070963	1	0.994896481768085	0	1	positive regulation of neutrophil mediated killing of gram-negative bacterium	BP
GO:0070972	1	0.97543491349878	0	6	protein localization to endoplasmic reticulum	BP
GO:0070973	1	0.98059772129621	0	5	protein localization to endoplasmic reticulum exit site	BP
GO:0070979	1	0.901266926620041	0	27	protein K11-linked ubiquitination	BP
GO:0071000	1	0.988066112710061	0	2	response to magnetism	BP
GO:0071025	1	0.995985221017432	0	1	RNA surveillance	BP
GO:0071049	1	0.993721549194604	0	2	NA	NA
GO:0071107	1	0.986235952092104	0	3	response to parathyroid hormone	BP
GO:0071139	1	0.994362738756889	0	1	resolution of DNA recombination intermediates	BP
GO:0071157	1	0.929949351730924	0	18	NA	NA
GO:0071158	1	0.888308927479468	0	27	NA	NA
GO:0071166	1	0.995366226167221	0	1	ribonucleoprotein complex localization	BP
GO:0071205	1	0.96041926623944	0	5	protein localization to juxtaparanode region of axon	BP
GO:0071224	1	0.982825091290253	0	3	cellular response to peptidoglycan	BP
GO:0071241	1	0.991709226567245	0	2	cellular response to inorganic substance	BP
GO:0071264	1	0.986878467133582	0	2	positive regulation of translational initiation in response to starvation	BP
GO:0071287	1	0.960502822927249	0	8	cellular response to manganese ion	BP
GO:0071295	1	0.996891187285743	0	1	cellular response to vitamin	BP
GO:0071305	1	0.93755094998477	0	11	cellular response to vitamin D	BP
GO:0071312	1	0.972964691788938	0	7	cellular response to alkaloid	BP
GO:0071315	1	0.983860368638737	0	3	cellular response to morphine	BP
GO:0071318	1	0.9306266051351	0	13	cellular response to ATP	BP
GO:0071321	1	0.966937201581966	0	6	cellular response to cGMP	BP
GO:0071333	1	0.746023965878407	0	61	cellular response to glucose stimulus	BP
GO:0071346	1	0.716257549126341	0	68	cellular response to type II interferon	BP
GO:0071357	1	0.99648357818921	0	1	cellular response to type I interferon	BP
GO:0071359	1	0.974712927577048	0	4	cellular response to dsRNA	BP
GO:0071361	1	0.945669433841691	0	10	cellular response to ethanol	BP
GO:0071378	1	0.990497279782664	0	2	cellular response to growth hormone stimulus	BP
GO:0071384	1	0.99639213466152	0	1	cellular response to corticosteroid stimulus	BP
GO:0071392	1	0.865467924381847	0	33	cellular response to estradiol stimulus	BP
GO:0071395	1	0.99639213466152	0	1	cellular response to jasmonic acid stimulus	BP
GO:0071403	1	0.988983776837505	0	2	cellular response to high density lipoprotein particle stimulus	BP
GO:0071409	1	0.980170099297489	0	4	cellular response to cycloheximide	BP
GO:0071422	1	0.98229295503633	0	5	succinate transmembrane transport	BP
GO:0071461	1	0.980646057469845	0	4	cellular response to redox state	BP
GO:0071470	1	0.951833979886386	0	10	cellular response to osmotic stress	BP
GO:0071476	1	0.966818326943275	0	7	cellular hypotonic response	BP
GO:0071517	1	0.991454721676489	0	2	NA	NA
GO:0071578	1	0.972576388796708	0	6	zinc ion import across plasma membrane	BP
GO:0071593	1	0.985112523765513	0	3	lymphocyte aggregation	BP
GO:0071602	1	0.99358267803717	0	1	phytosphingosine biosynthetic process	BP
GO:0071638	1	0.969379938203117	0	6	negative regulation of monocyte chemotactic protein-1 production	BP
GO:0071639	1	0.965319978419022	0	8	positive regulation of monocyte chemotactic protein-1 production	BP
GO:0071654	1	0.996412081355371	0	1	positive regulation of chemokine (C-C motif) ligand 1 production	BP
GO:0071678	1	0.994764263491519	0	1	olfactory bulb axon guidance	BP
GO:0071786	1	0.943545653100725	0	12	endoplasmic reticulum tubular network organization	BP
GO:0071788	1	0.99663050649371	0	1	endoplasmic reticulum tubular network maintenance	BP
GO:0071866	1	0.981687638933637	0	4	negative regulation of apoptotic process in bone marrow cell	BP
GO:0071872	1	0.949655909421384	0	9	cellular response to epinephrine stimulus	BP
GO:0071895	1	0.985978774957027	0	3	odontoblast differentiation	BP
GO:0071910	1	0.968227922002608	0	6	determination of liver left/right asymmetry	BP
GO:0071911	1	0.994354954584561	0	1	synchronous neurotransmitter secretion	BP
GO:0071954	1	0.995761332198711	0	1	chemokine (C-C motif) ligand 11 production	BP
GO:0072011	1	0.984766579736939	0	3	glomerular endothelium development	BP
GO:0072033	1	0.990140379730381	0	2	renal vesicle formation	BP
GO:0072060	1	0.99423235436894	0	1	outer medullary collecting duct development	BP
GO:0072070	1	0.990882563400154	0	2	loop of Henle development	BP
GO:0072073	1	0.989037121896283	0	2	kidney epithelium development	BP
GO:0072137	1	0.969722058752157	0	4	condensed mesenchymal cell proliferation	BP
GO:0072163	1	0.997053437709913	0	1	mesonephric epithelium development	BP
GO:0072172	1	0.996795991407965	0	1	mesonephric tubule formation	BP
GO:0072239	1	0.990646636055022	0	2	metanephric glomerulus vasculature development	BP
GO:0072331	1	0.99247796601914	0	2	signal transduction by p53 class mediator	BP
GO:0072332	1	0.910876369110098	0	23	intrinsic apoptotic signaling pathway by p53 class mediator	BP
GO:0072394	1	0.99648357818921	0	1	NA	NA
GO:0072421	1	0.99648357818921	0	1	NA	NA
GO:0072423	1	0.991102817581203	0	2	response to DNA damage checkpoint signaling	BP
GO:0072431	1	0.989576559588205	0	1	NA	NA
GO:0072498	1	0.978842372300692	0	5	embryonic skeletal joint development	BP
GO:0072538	1	0.993548552686447	0	2	T-helper 17 type immune response	BP
GO:0072553	1	0.987283000991308	0	3	terminal button organization	BP
GO:0072573	1	0.995095422075415	0	1	tolerance induction to lipopolysaccharide	BP
GO:0072574	1	0.95429834060194	0	6	hepatocyte proliferation	BP
GO:0072660	1	0.990380247579629	0	2	maintenance of protein location in plasma membrane	BP
GO:0072666	1	0.995095422075415	0	1	establishment of protein localization to vacuole	BP
GO:0072674	1	0.975839917384607	0	4	multinuclear osteoclast differentiation	BP
GO:0072678	1	0.98644690441834	0	3	T cell migration	BP
GO:0072749	1	0.996641743943945	0	1	cellular response to cytochalasin B	BP
GO:0075522	1	0.960578928814776	0	9	IRES-dependent viral translational initiation	BP
GO:0080009	1	0.934867909395033	0	14	mRNA methylation	BP
GO:0080111	1	0.944720891037389	0	11	DNA demethylation	BP
GO:0080129	1	0.996725677560523	0	1	proteasome core complex assembly	BP
GO:0080135	1	0.973841981564222	0	5	regulation of cellular response to stress	BP
GO:0080154	1	0.992578842338714	0	2	regulation of fertilization	BP
GO:0086050	1	0.994817772493599	0	1	membrane repolarization during bundle of His cell action potential	BP
GO:0086052	1	0.994817772493599	0	1	membrane repolarization during SA node cell action potential	BP
GO:0086053	1	0.9915624020015	0	2	AV node cell to bundle of His cell communication by electrical coupling	BP
GO:0086103	1	0.996275755640041	0	1	G protein-coupled receptor signaling pathway involved in heart process	BP
GO:0089718	1	0.947339394165946	0	12	amino acid import across plasma membrane	BP
GO:0090010	1	0.995525460545944	0	1	NA	NA
GO:0090031	1	0.989564454853697	0	3	positive regulation of steroid hormone biosynthetic process	BP
GO:0090035	1	0.995918792303185	0	1	positive regulation of chaperone-mediated protein complex assembly	BP
GO:0090049	1	0.993522894174491	0	1	regulation of cell migration involved in sprouting angiogenesis	BP
GO:0090063	1	0.969521503570272	0	6	positive regulation of microtubule nucleation	BP
GO:0090103	1	0.916670153161332	0	19	cochlea morphogenesis	BP
GO:0090119	1	0.990986171436072	0	1	vesicle-mediated cholesterol transport	BP
GO:0090129	1	0.953345472000023	0	9	positive regulation of synapse maturation	BP
GO:0090131	1	0.981245349994364	0	5	mesenchyme migration	BP
GO:0090134	1	0.992061435463304	0	2	cell migration involved in mesendoderm migration	BP
GO:0090144	1	0.996587316559362	0	1	mitochondrial nucleoid organization	BP
GO:0090148	1	0.972904616260088	0	6	membrane fission	BP
GO:0090152	1	0.990075030195269	0	2	establishment of protein localization to mitochondrial membrane involved in mitochondrial fission	BP
GO:0090156	1	0.979110556844763	0	5	intracellular sphingolipid homeostasis	BP
GO:0090169	1	0.993097770793046	0	2	regulation of spindle assembly	BP
GO:0090170	1	0.986391683942561	0	4	regulation of Golgi inheritance	BP
GO:0090177	1	0.992596463359392	0	2	establishment of planar polarity involved in neural tube closure	BP
GO:0090179	1	0.932395829765928	0	12	planar cell polarity pathway involved in neural tube closure	BP
GO:0090181	1	0.930587324115551	0	15	regulation of cholesterol metabolic process	BP
GO:0090234	1	0.98763402842893	0	3	regulation of kinetochore assembly	BP
GO:0090245	1	0.989291065169568	0	2	axis elongation involved in somitogenesis	BP
GO:0090251	1	0.986431257543033	0	1	protein localization involved in establishment of planar polarity	BP
GO:0090261	1	0.980903489989746	0	5	positive regulation of inclusion body assembly	BP
GO:0090279	1	0.957390348263098	0	7	regulation of calcium ion import	BP
GO:0090290	1	0.985476786205664	0	3	positive regulation of osteoclast proliferation	BP
GO:0090297	1	0.996831323847066	0	1	positive regulation of mitochondrial DNA replication	BP
GO:0090306	1	0.977693852297961	0	4	meiotic spindle assembly	BP
GO:0090311	1	0.982698592750069	0	3	regulation of protein deacetylation	BP
GO:0090340	1	0.996049651771037	0	1	positive regulation of secretion of lysosomal enzymes	BP
GO:0090559	1	0.975051241136163	0	6	regulation of membrane permeability	BP
GO:0090660	1	0.953771350098297	0	10	cerebrospinal fluid circulation	BP
GO:0090737	1	0.992467699171527	0	2	telomere maintenance via telomere trimming	BP
GO:0097006	1	0.976923420449439	0	6	regulation of plasma lipoprotein particle levels	BP
GO:0097026	1	0.99347601817717	0	1	dendritic cell dendrite assembly	BP
GO:0097094	1	0.966773527105414	0	6	craniofacial suture morphogenesis	BP
GO:0097112	1	0.970753390031027	0	5	gamma-aminobutyric acid receptor clustering	BP
GO:0097116	1	0.980513826845632	0	4	gephyrin clustering involved in postsynaptic density assembly	BP
GO:0097118	1	0.975980031948891	0	4	neuroligin clustering involved in postsynaptic membrane assembly	BP
GO:0097167	1	0.986849848143278	0	3	circadian regulation of translation	BP
GO:0097186	1	0.983615424165285	0	4	amelogenesis	BP
GO:0097188	1	0.996472730646734	0	1	dentin mineralization	BP
GO:0097190	1	0.834434954247818	0	41	apoptotic signaling pathway	BP
GO:0097194	1	0.929605279051121	0	15	execution phase of apoptosis	BP
GO:0097212	1	0.995711604795012	0	1	lysosomal membrane organization	BP
GO:0097238	1	0.996671840801272	0	1	cellular response to methylglyoxal	BP
GO:0097250	1	0.979655852803011	0	6	mitochondrial respirasome assembly	BP
GO:0097267	1	0.991536880869247	0	2	omega-hydroxylase P450 pathway	BP
GO:0097281	1	0.99648357818921	0	1	immune complex formation	BP
GO:0097291	1	0.995684150272389	0	1	renal phosphate ion absorption	BP
GO:0097309	1	0.990963538313997	0	2	cap1 mRNA methylation	BP
GO:0097310	1	0.994054137265179	0	1	cap2 mRNA methylation	BP
GO:0097320	1	0.941299964560381	0	12	plasma membrane tubulation	BP
GO:0097355	1	0.989860688364848	0	1	protein localization to heterochromatin	BP
GO:0097374	1	0.976955613963517	0	3	sensory neuron axon guidance	BP
GO:0097380	1	0.994945352694759	0	1	dorsal spinal cord interneuron anterior axon guidance	BP
GO:0097401	1	0.988419462376752	0	2	synaptic vesicle lumen acidification	BP
GO:0097403	1	0.995181670937207	0	1	cellular response to raffinose	BP
GO:0097435	1	0.957596761824098	0	10	supramolecular fiber organization	BP
GO:0097485	1	0.959745952343277	0	6	neuron projection guidance	BP
GO:0097498	1	0.991619837950848	0	2	endothelial tube lumen extension	BP
GO:0097499	1	0.989677684798569	0	2	protein localization to non-motile cilium	BP
GO:0097503	1	0.922131499194997	0	16	sialylation	BP
GO:0097527	1	0.970733033810898	0	6	necroptotic signaling pathway	BP
GO:0097535	1	0.994764263491519	0	1	lymphoid lineage cell migration into thymus	BP
GO:0097647	1	0.983502226320629	0	4	amylin receptor signaling pathway	BP
GO:0097698	1	0.996671391799594	0	1	telomere maintenance via base-excision repair	BP
GO:0097712	1	0.996015614450362	0	1	vesicle targeting, trans-Golgi to periciliary membrane compartment	BP
GO:0097756	1	0.957970561857919	0	10	NA	NA
GO:0098507	1	0.992101764709314	0	2	polynucleotide 5' dephosphorylation	BP
GO:0098530	1	0.991148596944741	0	1	positive regulation of strand invasion	BP
GO:0098656	1	0.850523381515015	0	35	monoatomic anion transmembrane transport	BP
GO:0098658	1	0.993286922424297	0	1	inorganic anion import across plasma membrane	BP
GO:0098693	1	0.946069065676513	0	10	regulation of synaptic vesicle cycle	BP
GO:0098694	1	0.996747188987082	0	1	regulation of synaptic vesicle budding from presynaptic endocytic zone membrane	BP
GO:0098713	1	0.985464875978926	0	3	leucine import across plasma membrane	BP
GO:0098725	1	0.996593618935864	0	1	symmetric cell division	BP
GO:0098727	1	0.989890174175004	0	2	maintenance of cell number	BP
GO:0098737	1	0.995955716631894	0	1	protein insertion into plasma membrane	BP
GO:0098746	1	0.994354954584561	0	1	fast, calcium ion-dependent exocytosis of neurotransmitter	BP
GO:0098761	1	0.940869531069373	0	16	cellular response to interleukin-7	BP
GO:0098773	1	0.990368225043245	0	2	skin epidermis development	BP
GO:0098789	1	0.944039494527355	0	12	NA	NA
GO:0098810	1	0.971124738611056	0	6	neurotransmitter reuptake	BP
GO:0098869	1	0.804252030085418	0	57	cellular oxidant detoxification	BP
GO:0098883	1	0.982481233809934	0	3	synapse pruning	BP
GO:0098885	1	0.95807914826004	0	10	modification of postsynaptic actin cytoskeleton	BP
GO:0098909	1	0.981020252487545	0	4	regulation of cardiac muscle cell action potential involved in regulation of contraction	BP
GO:0098912	1	0.975134586347776	0	3	membrane depolarization during atrial cardiac muscle cell action potential	BP
GO:0098925	1	0.992899578479053	0	1	retrograde trans-synaptic signaling by nitric oxide, modulating synaptic transmission	BP
GO:0098972	1	0.99660172003951	0	1	anterograde dendritic transport of mitochondrion	BP
GO:0099044	1	0.992972332831612	0	2	vesicle tethering to endoplasmic reticulum	BP
GO:0099074	1	0.987117686686484	0	3	mitochondrion to lysosome vesicle-mediated transport	BP
GO:0099087	1	0.995588568892405	0	1	anterograde axonal transport of messenger ribonucleoprotein complex	BP
GO:0099089	1	0.995834610619602	0	1	establishment of endoplasmic reticulum localization to postsynapse	BP
GO:0099111	1	0.994545846411291	0	1	microtubule-based transport	BP
GO:0099148	1	0.991375322594114	0	2	regulation of synaptic vesicle docking	BP
GO:0099173	1	0.937829182029651	0	12	postsynapse organization	BP
GO:0099185	1	0.982379719907403	0	3	postsynaptic intermediate filament cytoskeleton organization	BP
GO:0099518	1	0.991791025364183	0	2	vesicle cytoskeletal trafficking	BP
GO:0099527	1	0.952615853145103	0	11	postsynapse to nucleus signaling pathway	BP
GO:0099533	1	0.955297925371367	0	6	positive regulation of presynaptic cytosolic calcium concentration	BP
GO:0099558	1	0.976893509756608	0	5	maintenance of synapse structure	BP
GO:0099562	1	0.951401456143309	0	10	maintenance of postsynaptic density structure	BP
GO:0099566	1	0.967009354365348	0	6	regulation of postsynaptic cytosolic calcium ion concentration	BP
GO:0099638	1	0.984314051439226	0	3	endosome to plasma membrane protein transport	BP
GO:0099640	1	0.995834610619602	0	1	axo-dendritic protein transport	BP
GO:0099642	1	0.986828117661188	0	2	retrograde axonal protein transport	BP
GO:0099703	1	0.955297925371367	0	6	induction of synaptic vesicle exocytosis by positive regulation of presynaptic cytosolic calcium ion concentration	BP
GO:0106230	1	0.990216475082519	0	2	protein depropionylation	BP
GO:0110076	1	0.993016260851905	0	2	negative regulation of ferroptosis	BP
GO:0110077	1	0.994597174628154	0	1	vesicle-mediated intercellular transport	BP
GO:0110099	1	0.99663050649371	0	1	negative regulation of calcium import into the mitochondrion	BP
GO:0110155	1	0.99190124483389	0	2	NAD-cap decapping	BP
GO:0120042	1	0.996779432479273	0	1	negative regulation of macrophage proliferation	BP
GO:0120045	1	0.993812489576008	0	2	stereocilium maintenance	BP
GO:0120183	1	0.971185974953073	0	5	positive regulation of focal adhesion disassembly	BP
GO:0140014	1	0.984324592551916	0	3	mitotic nuclear division	BP
GO:0140194	1	0.996795991407965	0	1	NA	NA
GO:0140329	1	0.996354463271669	0	1	lysophospholipid translocation	BP
GO:0140467	1	0.984179044313473	0	4	integrated stress response signaling	BP
GO:0140468	1	0.984179044313473	0	4	HRI-mediated signaling	BP
GO:0150072	1	0.996764209852691	0	1	positive regulation of arginase activity	BP
GO:0150074	1	0.996764209852691	0	1	positive regulation of protein-glutamine gamma-glutamyltransferase activity	BP
GO:0150093	1	0.972011840156103	0	7	amyloid-beta clearance by transcytosis	BP
GO:0150098	1	0.995524056454023	0	1	glial cell-neuron signaling	BP
GO:0150103	1	0.995792428104047	0	1	reactive gliosis	BP
GO:0150106	1	0.996828641445262	0	1	regulation of protein localization to cell-cell junction	BP
GO:0150142	1	0.996779432479273	0	1	positive regulation of CD86 production	BP
GO:0150145	1	0.996779432479273	0	1	positive regulation of CD80 production	BP
GO:0150172	1	0.996354463271669	0	1	regulation of phosphatidylcholine metabolic process	BP
GO:0150175	1	0.996354463271669	0	1	regulation of phosphatidylethanolamine metabolic process	BP
